瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
184,力林,2020-05-01 20:00,18.6,,1.3,360,85,16,1012.2,0,0,6,20.8,18.1
184,力林,2020-05-01 21:00,18.6,,.5,290,86,16.2,1012.5,,,6,19.7,18.2
184,力林,2020-05-01 22:00,18.3,,.7,320,88,16.2,1012.5,,,7,19,18.2
184,力林,2020-05-01 23:00,17.8,,.1,0,90,16.1,1012.5,,,6,18.1,18.4
184,力林,2020-05-02 00:00,17.4,,1.1,270,90,15.7,1012.7,,,7,17.8,18.4
184,力林,2020-05-02 01:00,16.7,,1.2,360,91,15.2,1012,,,7,17.5,18.4
184,力林,2020-05-02 02:00,17,,.7,110,92,15.6,1011.5,,,8,17.2,18.4
184,力林,2020-05-02 03:00,18.6,,1.2,160,80,15,1011.3,,,8,17,18.5
184,力林,2020-05-02 04:00,18.7,,.9,160,81,15.3,1011.3,,,8,16.6,18.4
184,力林,2020-05-02 05:00,17.5,,1.5,110,87,15.3,1011.2,,,8,16.4,18.5
184,力林,2020-05-02 06:00,18.3,,.5,200,84,15.5,1011.2,0,0,9,16.6,18.4
184,力林,2020-05-02 07:00,18.7,,1,270,82,15.5,1011.4,0,.11,9,17.4,18.5
184,力林,2020-05-02 08:00,18.1,,1.2,20,87,15.8,1011.5,0,.29,9,18.1,18.4
184,力林,2020-05-02 09:00,18.1,,.3,0,89,16.2,1011.4,0,.33,9,18.6,18.3
184,力林,2020-05-02 10:00,19.8,,.6,270,80,16.2,1011.3,0,.73,9,20.4,18.4
184,力林,2020-05-02 11:00,19.6,,1.3,360,81,16.2,1011.2,0,1.14,9,22.3,18.3
184,力林,2020-05-02 12:00,18.8,,1.9,360,83,15.8,1010.9,0,1.32,10,23.4,18.3
184,力林,2020-05-02 13:00,21.6,,.4,0,66,14.9,1010,0,.71,9,22.4,18.3
184,力林,2020-05-02 14:00,21.8,,1.7,360,66,15.1,1008.7,0,.91,9,23,18.3
184,力林,2020-05-02 15:00,21.3,,1.5,340,68,15.1,1008.5,0,.78,9,22.7,18.2
184,力林,2020-05-02 16:00,21.2,,.9,320,68,15,1007.8,0,.3,10,21.3,18.3
184,力林,2020-05-02 17:00,19.4,0,1.2,340,81,16,1007,0,.2,10,20.4,18.3
184,力林,2020-05-02 18:00,21.2,0,1.3,250,74,16.3,1006.4,0,.22,10,20.3,18.3
184,力林,2020-05-02 19:00,20.3,0,.5,270,79,16.5,1006.3,0,.04,10,19.6,18.3
184,力林,2020-05-02 20:00,19.4,0,2.6,250,83,16.4,1006.5,0,0,10,19,18.3
184,力林,2020-05-02 21:00,18.6,.8,.8,270,92,17.2,1006.9,,,10,18.6,18.4
184,力林,2020-05-02 22:00,18.2,2,1,270,95,17.3,1007.2,,,10,18.4,18.3
184,力林,2020-05-02 23:00,18.1,.4,1.1,270,95,17.2,1006.5,,,10,18.2,18.4
184,力林,2020-05-03 00:00,18.8,0,.9,250,95,17.9,1005.6,,,10,18.2,18.4
184,力林,2020-05-03 01:00,18.9,0,.8,230,94,17.9,1004.9,,,10,18.1,18.4
184,力林,2020-05-03 02:00,18.7,.3,.9,320,91,17.1,1003.8,,,10,18,18.4
184,力林,2020-05-03 03:00,18.5,.1,1.2,250,94,17.5,1003.1,,,10,18,18.4
184,力林,2020-05-03 04:00,19.5,0,2.5,70,91,17.9,1002.1,,,8,17.7,18.4
184,力林,2020-05-03 05:00,20,.3,.5,230,90,18.3,1002.2,,,10,17.9,18.3
184,力林,2020-05-03 06:00,21.4,.2,4.2,230,85,18.7,1002.2,0,0,10,18.1,18.4
184,力林,2020-05-03 07:00,21.7,0,3.7,230,81,18.2,1001.6,0,.12,8,18.3,18.3
184,力林,2020-05-03 08:00,21.2,,1.8,70,86,18.7,1002.6,.1,.43,6,19.1,18.3
184,力林,2020-05-03 09:00,22.5,,2.9,200,76,18,1002.6,.1,.75,8,20.5,18.3
184,力林,2020-05-03 10:00,21.2,,2,270,83,18.1,1003,0,.44,10,20.2,18.3
184,力林,2020-05-03 11:00,23,,3.2,110,77,18.7,1003.1,.2,1.46,7,24.5,18.3
184,力林,2020-05-03 12:00,20.9,,1.5,320,81,17.5,1002.7,.4,1.8,6,25.4,18.2
184,力林,2020-05-03 13:00,21.6,,2.2,360,77,17.3,1001.7,.9,3.14,8,30.9,18.2
184,力林,2020-05-03 14:00,20.3,,1.8,360,84,17.5,1001.8,.1,1.27,9,25.7,18.3
184,力林,2020-05-03 15:00,19.7,,2.1,70,87,17.4,1001.3,0,.37,9,23.2,18.3
184,力林,2020-05-03 16:00,19,,2.4,50,88,16.9,1001.3,0,.46,9,22.3,18.3
184,力林,2020-05-03 17:00,18.7,,2.6,20,89,16.8,1001.3,0,.46,9,21.7,18.3
184,力林,2020-05-03 18:00,18,,1.1,320,92,16.6,1001.8,0,.18,9,20.6,18.3
184,力林,2020-05-03 19:00,17.9,,2.1,320,93,16.7,1002.2,0,.04,9,19.9,18.4
184,力林,2020-05-03 20:00,16.5,,2.8,270,96,15.8,1003.2,0,0,9,19.1,18.5
184,力林,2020-05-03 21:00,16.5,,.8,250,97,16,1003.3,,,9,18.7,18.6
184,力林,2020-05-03 22:00,16.5,,.3,0,97,16,1003.3,,,6,18.4,18.7
184,力林,2020-05-03 23:00,16.9,,1,360,97,16.4,1003.8,,,8,18.3,18.7
184,力林,2020-05-04 00:00,16.2,,1.4,20,98,15.8,1004.5,,,10,18,18.8
184,力林,2020-05-04 01:00,16.7,,.1,0,98,16.3,1004.6,,,10,17.9,18.7
184,力林,2020-05-04 02:00,17.4,0,.7,200,98,17,1003.8,,,9,18,18.8
184,力林,2020-05-04 03:00,17.3,,.9,340,96,16.6,1003.9,,,9,17.9,18.7
184,力林,2020-05-04 04:00,17.2,,.7,230,97,16.7,1004.3,,,8,17.8,18.8
184,力林,2020-05-04 05:00,18.4,,.9,230,92,17,1005.2,,,9,17.8,18.7
184,力林,2020-05-04 06:00,16,,1.9,20,96,15.3,1005.8,0,0,10,17.5,18.7
184,力林,2020-05-04 07:00,16.5,,1.3,270,97,16,1007,0,.06,10,17.7,18.6
184,力林,2020-05-04 08:00,16.3,,2.2,270,98,15.9,1007.7,0,.1,10,17.7,18.7
184,力林,2020-05-04 09:00,17.4,,1.7,250,98,17,1007.8,0,.29,10,18.6,18.7
184,力林,2020-05-04 10:00,18,,2.1,270,96,17.3,1008.9,0,.35,10,19,18.5
184,力林,2020-05-04 11:00,19.6,,1.8,230,88,17.5,1008.4,0,.73,9,20.6,18.6
184,力林,2020-05-04 12:00,21.9,,2.3,360,74,17,1007.5,.2,2.01,1,26.4,18.5
184,力林,2020-05-04 13:00,22.8,,3.2,320,69,16.8,1007.1,1,3.37,0,31,18.5
184,力林,2020-05-04 14:00,23.1,,3.2,290,68,16.8,1007.3,1,3.27,1,32.3,18.4
184,力林,2020-05-04 15:00,22.5,,3.6,290,68,16.2,1007.7,1,2.93,2,31.6,18.5
184,力林,2020-05-04 16:00,20.4,,4.1,270,73,15.3,1007.6,1,2.39,1,27.2,18.5
184,力林,2020-05-04 17:00,19,,3.9,250,76,14.6,1008,1,1.7,0,23.5,18.5
184,力林,2020-05-04 18:00,19.1,,4.2,270,73,14.1,1008.6,1,.92,0,21.6,18.6
184,力林,2020-05-04 19:00,19,,3.3,250,75,14.4,1008.3,.6,.3,0,20,18.7
184,力林,2020-05-04 20:00,17.9,,2.3,250,77,13.8,1009.1,0,.01,0,18.7,18.8
184,力林,2020-05-04 21:00,18.4,,2.6,270,77,14.2,1009.5,,,0,18,18.9
184,力林,2020-05-04 22:00,17.6,,1.7,250,80,14.1,1009.7,,,0,17.4,19
184,力林,2020-05-04 23:00,15.8,,2.3,290,85,13.2,1009.4,,,0,16.8,19.1
184,力林,2020-05-05 00:00,15.5,,1.7,270,87,13.3,1009,,,0,16.4,19.1
184,力林,2020-05-05 01:00,14.9,,2.1,270,89,13,1008.8,,,5,16,19
184,力林,2020-05-05 02:00,14.5,,1.5,290,88,12.5,1008.4,,,6,15.6,19.1
184,力林,2020-05-05 03:00,14.4,,.9,340,88,12.4,1008.4,,,5,15.3,19.1
184,力林,2020-05-05 04:00,14.4,,1.6,20,89,12.6,1008.6,,,6,15.1,19.1
184,力林,2020-05-05 05:00,14.6,,1.2,340,89,12.8,1008.6,,,5,14.7,19.1
184,力林,2020-05-05 06:00,14.2,,1.3,110,90,12.5,1008.9,0,0,0,14.6,19.1
184,力林,2020-05-05 07:00,15,,1.5,90,87,12.8,1009.1,.4,.27,0,15,19
184,力林,2020-05-05 08:00,16.6,,2.9,50,80,13.1,1009.3,.9,.86,0,16.1,19
184,力林,2020-05-05 09:00,16.6,,2.8,50,90,14.9,1009.1,.7,1.32,6,18.6,19
184,力林,2020-05-05 10:00,18.6,,4.4,50,85,16,1007.9,.6,1.92,6,22.9,18.9
184,力林,2020-05-05 11:00,21.9,,4,50,74,17,1007.1,1,2.83,7,27.6,18.8
184,力林,2020-05-05 12:00,21.6,,5.5,50,72,16.3,1007,1,2.75,9,27.6,18.7
184,力林,2020-05-05 13:00,22.3,,2.5,360,69,16.3,1007.2,1,2.54,9,28.9,18.7
184,力林,2020-05-05 14:00,23.6,,3.8,270,65,16.6,1007.7,.5,2.36,8,29.2,18.7
184,力林,2020-05-05 15:00,20,,4.6,290,77,15.8,1008.3,.4,2.05,9,27.1,18.6
184,力林,2020-05-05 16:00,17.3,,3.9,50,90,15.6,1009,.2,1.18,10,24.3,18.7
184,力林,2020-05-05 17:00,16.5,,4.9,50,91,15,1009,0,.36,10,22.1,18.9
184,力林,2020-05-05 18:00,17.2,,3.8,50,91,15.7,1007.9,0,.25,10,21.1,18.9
184,力林,2020-05-05 19:00,17.1,,5.7,50,91,15.6,1007.7,0,.16,7,20.1,18.9
184,力林,2020-05-05 20:00,17.3,,3.5,70,93,16.1,1008,0,0,7,19.4,19
184,力林,2020-05-05 21:00,18,,3.6,90,92,16.6,1008.6,,,4,19,19
184,力林,2020-05-05 22:00,18.6,,3.2,90,88,16.5,1007.8,,,7,18.5,19
184,力林,2020-05-05 23:00,18.8,,2.3,140,86,16.4,1007.1,,,7,18.1,19.1
184,力林,2020-05-06 00:00,18.4,,.8,20,88,16.3,1007.2,,,6,17.6,19.1
184,力林,2020-05-06 01:00,17.8,,1.2,360,90,16.1,1006.7,,,4,17.1,19.1
184,力林,2020-05-06 02:00,17.6,,1.2,250,91,16.1,1007.2,,,4,16.8,19.2
184,力林,2020-05-06 03:00,17.9,,1.5,140,89,16,1007,,,6,16.5,19.1
184,力林,2020-05-06 04:00,16.7,,3.4,50,94,15.7,1008.2,,,9,16.9,19.2
184,力林,2020-05-06 05:00,16.5,,2.2,50,94,15.5,1008.9,,,9,17.1,19.1
184,力林,2020-05-06 06:00,16.1,,2.9,50,96,15.4,1009,0,0,10,17.1,19.1
184,力林,2020-05-06 07:00,16.1,,2.3,50,96,15.4,1010,0,.06,6,17.3,19.1
184,力林,2020-05-06 08:00,17.1,,2.2,90,90,15.4,1010.3,0,.39,8,18.5,19
184,力林,2020-05-06 09:00,19.8,,2.2,110,73,14.8,1010.5,.7,1.34,0,19.4,19
184,力林,2020-05-06 10:00,21,,4.1,50,65,14.1,1010.6,1,2.31,0,25.2,19
184,力林,2020-05-06 11:00,22.3,,4.5,70,59,13.8,1010.9,1,2.88,0,29.3,18.9
184,力林,2020-05-06 12:00,22.6,,3.9,50,57,13.6,1010.5,1,3.24,0,32.8,18.9
184,力林,2020-05-06 13:00,21.9,,6,50,56,12.7,1010.4,1,3.39,0,34.5,18.9
184,力林,2020-05-06 14:00,23.8,,5.1,70,47,11.8,1010,1,3.3,0,35.7,19
184,力林,2020-05-06 15:00,23.6,,5.2,90,45,10.9,1009.7,1,3.02,0,35.9,19
184,力林,2020-05-06 16:00,23.4,,3.5,70,48,11.7,1009.2,1,2.53,0,31.1,18.9
184,力林,2020-05-06 17:00,22.4,,4.5,50,52,12,1009.3,1,1.89,0,26.4,19
184,力林,2020-05-06 18:00,21.7,,5,90,53,11.6,1009.4,1,1.14,0,23.9,19.1
184,力林,2020-05-06 19:00,20.7,,3.6,90,53,10.7,1010.1,1,.42,0,21.8,19.1
184,力林,2020-05-06 20:00,19.5,,2.6,70,59,11.2,1011.1,0,.01,0,20.3,19.2
184,力林,2020-05-06 21:00,17.5,,3.3,50,84,14.7,1011.9,,,0,19.4,19.3
184,力林,2020-05-06 22:00,17.2,,2.4,70,86,14.8,1012.5,,,1,18.7,19.3
184,力林,2020-05-06 23:00,16.9,,2.5,90,87,14.7,1012.5,,,2,18.3,19.5
184,力林,2020-05-07 00:00,16.5,,3.2,90,84,13.7,1012.6,,,0,17.6,19.6
184,力林,2020-05-07 01:00,16.1,,2,90,84,13.3,1013.6,,,0,17,19.7
184,力林,2020-05-07 02:00,15.8,,2.4,90,84,13,1013.4,,,1,16.6,19.7
184,力林,2020-05-07 03:00,15.4,,1.8,90,84,12.7,1013.8,,,0,16.2,19.7
184,力林,2020-05-07 04:00,15.2,,2.1,90,86,12.8,1013.8,,,0,15.8,19.7
184,力林,2020-05-07 05:00,14.8,,2,90,87,12.6,1014.5,,,0,15.5,19.7
184,力林,2020-05-07 06:00,14.9,,2,90,86,12.5,1014.8,0,.01,0,15.2,19.7
184,力林,2020-05-07 07:00,15.7,,3.8,90,83,12.8,1014.8,.6,.31,1,15.5,19.6
184,力林,2020-05-07 08:00,17.3,,4.1,70,73,12.4,1015.2,.7,.85,0,16.3,19.5
184,力林,2020-05-07 09:00,18.4,,5.7,90,65,11.6,1015.2,.9,1.52,3,17.7,19.4
184,力林,2020-05-07 10:00,19.9,,5.9,70,52,9.7,1014.7,1,2.37,5,23.9,19.3
184,力林,2020-05-07 11:00,21.5,,4.4,90,48,10,1014.5,1,2.93,5,29.2,19.3
184,力林,2020-05-07 12:00,21.4,,5,90,50,10.5,1014.2,1,3.37,4,33.1,19.3
184,力林,2020-05-07 13:00,22.2,,5.6,90,40,7.9,1013.7,1,3.67,0,36,19.2
184,力林,2020-05-07 14:00,20.3,,6.5,50,60,12.2,1013.5,1,3.46,2,37,19.2
184,力林,2020-05-07 15:00,21.6,,5.2,70,51,11,1013.3,1,3.19,0,36.7,19.1
184,力林,2020-05-07 16:00,20.1,,6.6,70,58,11.5,1013.9,1,2.63,0,31.1,19.1
184,力林,2020-05-07 17:00,20.3,,5,70,53,10.3,1014.2,1,1.95,2,26.3,19.2
184,力林,2020-05-07 18:00,18.8,,4.5,90,59,10.6,1014.4,1,1.18,0,23.5,19.2
184,力林,2020-05-07 19:00,18,,4.1,110,47,6.5,1013.8,1,.42,3,21.2,19.3
184,力林,2020-05-07 20:00,16.9,,3.5,110,43,4.2,1014,.1,.01,0,19.2,19.5
184,力林,2020-05-07 21:00,16.2,,4.4,90,53,6.5,1014.7,,,0,18.2,19.5
184,力林,2020-05-07 22:00,15.9,,4,90,62,8.6,1015.2,,,4,17.5,19.6
184,力林,2020-05-07 23:00,15.8,,4.1,90,68,9.8,1014.7,,,7,17,19.7
184,力林,2020-05-08 00:00,15.8,,3.9,90,73,10.9,1014.4,,,6,16.7,19.7
184,力林,2020-05-08 01:00,15.9,,3.9,90,74,11.2,1013.9,,,8,16.5,19.7
184,力林,2020-05-08 02:00,15.7,,4.1,90,77,11.6,1013.9,,,3,16.1,19.7
184,力林,2020-05-08 03:00,15.8,,4.1,90,79,12.1,1013,,,0,15.9,19.7
184,力林,2020-05-08 04:00,15.9,,6,70,80,12.4,1012.3,,,2,15.8,19.7
184,力林,2020-05-08 05:00,16.2,,3.5,90,80,12.7,1012.3,,,2,15.6,19.7
184,力林,2020-05-08 06:00,16.3,,3.4,90,82,13.2,1012.3,0,.01,4,15.7,19.6
184,力林,2020-05-08 07:00,17.5,,4.3,90,79,13.8,1012.3,.5,.3,4,16,19.5
184,力林,2020-05-08 08:00,20.8,,3.3,90,67,14.4,1012.1,.9,1.12,5,17.5,19.4
184,力林,2020-05-08 09:00,22.9,,2.3,50,57,13.9,1012.2,.8,1.28,5,19,19.4
184,力林,2020-05-08 10:00,24.5,,1.9,250,52,13.9,1011.8,1,2.43,2,26.3,19.3
184,力林,2020-05-08 11:00,25.1,,3.6,270,50,13.9,1011.8,1,3.06,1,31.3,19.2
184,力林,2020-05-08 12:00,24.9,,3.2,320,51,14,1010.9,1,3.34,1,34.9,19.2
184,力林,2020-05-08 13:00,25.6,,4,320,50,14.3,1009.8,1,3.47,1,37.4,19.2
184,力林,2020-05-08 14:00,24,,2.2,360,56,14.6,1009.7,1,3.33,3,38.4,19.1
184,力林,2020-05-08 15:00,23.5,,3.6,320,56,14.2,1009.9,1,2.97,3,37.5,19.2
184,力林,2020-05-08 16:00,22.2,,4.2,20,59,13.7,1007.7,.6,1.66,8,31.4,19.2
184,力林,2020-05-08 17:00,22,,3.5,270,60,13.8,1007.9,0,.55,10,27.8,19.3
184,力林,2020-05-08 18:00,21.6,,1.4,230,60,13.4,1007.5,0,.26,10,25.6,19.4
184,力林,2020-05-08 19:00,20.6,,5.4,20,63,13.3,1007.2,0,.05,10,23.8,19.5
184,力林,2020-05-08 20:00,22,,1,340,58,13.3,1007,0,0,10,22.8,19.7
184,力林,2020-05-08 21:00,22.1,,2.7,230,59,13.7,1007.5,,,10,22.2,19.7
184,力林,2020-05-08 22:00,22.2,,2.1,250,59,13.7,1007.1,,,10,21.7,19.8
184,力林,2020-05-08 23:00,20.1,.2,2.2,320,77,15.9,1006.3,,,10,20.7,19.8
184,力林,2020-05-09 00:00,19.9,0,2.1,340,76,15.5,1005.4,,,10,20.3,19.8
184,力林,2020-05-09 01:00,22.5,0,2.4,360,65,15.5,1004.7,,,10,20.2,19.9
184,力林,2020-05-09 02:00,26.1,,4.3,160,51,15.1,1003.5,,,10,20.1,20
184,力林,2020-05-09 03:00,24.1,0,4.6,70,63,16.6,1002.6,,,10,20.1,20
184,力林,2020-05-09 04:00,24.5,0,2.1,50,63,16.9,1001.8,,,10,20.2,20
184,力林,2020-05-09 05:00,25.2,.2,2.5,360,62,17.3,1000.9,,,10,20.2,20
184,力林,2020-05-09 06:00,24.9,3.2,3.1,230,66,18.1,1001.1,0,0,10,20.2,20
184,力林,2020-05-09 07:00,25.4,0,5.2,180,64,18,1001.4,0,.02,10,20.4,20.1
184,力林,2020-05-09 08:00,26.3,0,7.5,180,62,18.4,1001.6,0,.2,9,20.8,20
184,力林,2020-05-09 09:00,26.3,,8,200,63,18.6,1001.1,0,.49,9,21.6,19.9
184,力林,2020-05-09 10:00,26.6,,8.7,230,62,18.7,1001.5,0,.82,7,22.3,20
184,力林,2020-05-09 11:00,26.6,,7.6,250,62,18.7,1002.2,.8,2.61,9,27.1,19.9
184,力林,2020-05-09 12:00,25.6,,7.9,250,62,17.7,1002.3,.1,1.52,10,25.4,20
184,力林,2020-05-09 13:00,23.6,,6.9,250,71,18,1002.8,0,1.42,10,25.2,19.9
184,力林,2020-05-09 14:00,19.9,,4.9,270,81,16.5,1003.6,0,1.29,10,24.7,19.9
184,力林,2020-05-09 15:00,19.3,,5.6,270,82,16.1,1004,0,1.02,10,23.7,20
184,力林,2020-05-09 16:00,18.6,,6.3,270,79,14.8,1004.1,0,1.35,9,24,19.9
184,力林,2020-05-09 17:00,18.4,,4.7,270,79,14.6,1004.5,.7,1.58,6,21.7,20
184,力林,2020-05-09 18:00,17.6,,6.1,290,79,13.9,1004.6,.9,1.15,7,20.6,20
184,力林,2020-05-09 19:00,17.7,,3.8,270,79,14,1004.8,0,.22,10,19.7,19.9
184,力林,2020-05-09 20:00,17.7,,4.5,270,74,12.9,1005.3,0,0,10,18.9,20.1
184,力林,2020-05-09 21:00,16.8,,6.6,270,79,13.1,1006.2,,,6,18.2,20.1
184,力林,2020-05-09 22:00,15.9,,4.3,270,82,12.8,1006.5,,,10,17.7,20.1
184,力林,2020-05-09 23:00,15.8,,5.2,250,81,12.5,1006.6,,,10,17.4,20.1
184,力林,2020-05-10 00:00,15.6,,5.1,250,80,12.1,1006.5,,,8,17.1,20.2
184,力林,2020-05-10 01:00,15.5,,4.7,250,80,12,1006.8,,,9,16.8,20.1
184,力林,2020-05-10 02:00,15.4,,5.3,250,80,11.9,1006.6,,,10,16.6,20.1
184,力林,2020-05-10 03:00,15.5,,4.8,250,80,12,1006.4,,,9,16.5,20.1
184,力林,2020-05-10 04:00,15.5,,3.3,270,82,12.4,1006.2,,,8,16.5,20.1
184,力林,2020-05-10 05:00,15.4,,4.6,250,82,12.3,1006,,,9,16.4,20.1
184,力林,2020-05-10 06:00,15,,5.1,250,86,12.6,1006.1,0,.01,9,16.3,20
184,力林,2020-05-10 07:00,15.3,,4.8,250,86,12.9,1007.1,0,.14,9,16.6,20
184,力林,2020-05-10 08:00,15.5,,4,250,85,12.9,1007.4,0,.2,9,16.9,20
184,力林,2020-05-10 09:00,15.2,,4.1,270,89,13.3,1008,0,.25,9,17.1,19.9
184,力林,2020-05-10 10:00,15.1,,4.3,270,90,13.4,1008,0,.31,9,17.3,19.9
184,力林,2020-05-10 11:00,15.3,,4.2,250,90,13.6,1008.6,0,.35,10,17.4,19.9
184,力林,2020-05-10 12:00,15.7,,4,250,89,13.8,1008.3,0,.29,10,17.5,19.8
184,力林,2020-05-10 13:00,15.6,,3.8,250,89,13.7,1008.5,0,.43,10,17.8,19.7
184,力林,2020-05-10 14:00,16.6,,3.4,270,84,13.8,1008.3,0,.6,10,18.6,19.7
184,力林,2020-05-10 15:00,16.3,,4.5,270,82,13.2,1008.3,0,1.07,10,19.5,19.7
184,力林,2020-05-10 16:00,17.3,,3.5,270,76,13,1008.1,0,1.27,9,20.7,19.7
184,力林,2020-05-10 17:00,17.3,,4,270,74,12.6,1008.2,0,.94,7,20,19.6
184,力林,2020-05-10 18:00,17.3,,3.1,270,72,12.1,1008.3,0,.55,9,19.1,19.5
184,力林,2020-05-10 19:00,16.9,,3.2,290,74,12.2,1008.7,.3,.29,4,17.8,19.5
184,力林,2020-05-10 20:00,16.3,,2.3,270,77,12.2,1009,0,.01,6,16.9,19.5
184,力林,2020-05-10 21:00,16.6,,2.2,230,77,12.5,1009.2,,,0,16.1,19.6
184,力林,2020-05-10 22:00,16.5,,1.9,270,79,12.8,1010.2,,,0,15.7,19.5
184,力林,2020-05-10 23:00,16.2,,2.1,250,81,12.9,1010.8,,,0,15.2,19.5
184,力林,2020-05-11 00:00,16.1,,2,250,80,12.6,1011.2,,,0,14.9,19.5
184,力林,2020-05-11 01:00,16,,2.2,230,80,12.5,1011.3,,,0,14.6,19.5
184,力林,2020-05-11 02:00,15.6,,1.6,230,81,12.3,1010.7,,,0,14.3,19.5
184,力林,2020-05-11 03:00,15.4,,2.3,250,83,12.5,1010.2,,,0,14.1,19.4
184,力林,2020-05-11 04:00,14.8,,1.9,270,88,12.8,1010.3,,,0,13.9,19.3
184,力林,2020-05-11 05:00,14.7,,1.7,230,89,12.8,1010.5,,,0,13.7,19.3
184,力林,2020-05-11 06:00,14.9,,1.9,230,86,12.5,1010.5,0,.01,0,13.6,19.3
184,力林,2020-05-11 07:00,16.2,,2.3,250,80,12.7,1010.9,.7,.33,0,14.1,19.3
184,力林,2020-05-11 08:00,17.1,,2.4,290,82,13.9,1010.9,.9,1.02,0,15.3,19.1
184,力林,2020-05-11 09:00,18.6,,2.2,270,74,13.8,1010.8,1,1.75,0,17,19.1
184,力林,2020-05-11 10:00,17.3,,3.8,320,77,13.2,1010.9,1,2.5,0,23.4,19
184,力林,2020-05-11 11:00,17.9,,2.5,320,76,13.6,1010.5,.6,2.72,0,26.4,19
184,力林,2020-05-11 12:00,18.1,,3.1,340,74,13.3,1010,1,3.47,0,30.9,18.9
184,力林,2020-05-11 13:00,22,,2.4,290,61,14.1,1009.4,1,3.59,0,33.4,18.9
184,力林,2020-05-11 14:00,20.3,,3.1,290,68,14.1,1008.7,1,3.48,0,34.4,18.9
184,力林,2020-05-11 15:00,19.8,,3.4,320,67,13.4,1008,1,3.16,0,34.3,18.9
184,力林,2020-05-11 16:00,19.6,,3.7,290,68,13.5,1007.4,1,2.59,0,30,19
184,力林,2020-05-11 17:00,19.6,,3.9,290,68,13.5,1007,1,1.89,0,25.5,19
184,力林,2020-05-11 18:00,17.6,,3,270,78,13.7,1006.6,1,1.11,0,22.9,19
184,力林,2020-05-11 19:00,16.8,,3,270,84,14,1006.7,.8,.38,6,21,19.2
184,力林,2020-05-11 20:00,15.8,,3,270,90,14.1,1007,0,.01,8,19.4,19.2
184,力林,2020-05-11 21:00,16.1,,3.8,270,87,13.9,1007,,,2,18.4,19.3
184,力林,2020-05-11 22:00,16.1,,3.2,250,88,14.1,1007.1,,,7,17.8,19.5
184,力林,2020-05-11 23:00,17.5,,4,250,70,11.9,1006.6,,,7,17.2,19.7
184,力林,2020-05-12 00:00,17.7,,4.1,270,67,11.4,1006.2,,,4,16.8,19.7
184,力林,2020-05-12 01:00,17.5,,4.6,250,72,12.3,1006.3,,,6,16.6,19.7
184,力林,2020-05-12 02:00,17.5,,4.2,250,79,13.8,1006,,,8,17.1,19.8
184,力林,2020-05-12 03:00,16.9,,4.9,250,88,14.8,1005.9,,,8,17.3,19.8
184,力林,2020-05-12 04:00,17.1,,4.9,270,87,14.9,1005.8,,,8,17.3,19.7
184,力林,2020-05-12 05:00,16.8,,4.2,270,81,13.5,1006.4,,,9,17.1,19.7
184,力林,2020-05-12 06:00,15.8,,3.2,250,69,10.1,1006.9,0,.01,4,15.8,19.8
184,力林,2020-05-12 07:00,16.3,,3.1,250,65,9.6,1006.8,.6,.32,1,15.4,19.7
184,力林,2020-05-12 08:00,18.3,,3.1,250,57,9.6,1006.7,.9,1.12,1,15.9,19.7
184,力林,2020-05-12 09:00,20.9,,4.3,270,31,3.1,1006.5,1,1.82,1,16.9,19.6
184,力林,2020-05-12 10:00,20.9,,5.2,270,35,4.8,1007.2,1,2.54,0,24.1,19.5
184,力林,2020-05-12 11:00,23,,5.7,270,32,5.4,1006.5,1,3.1,0,29.3,19.5
184,力林,2020-05-12 12:00,23.6,,7.6,250,28,4,1006.1,1,3.45,0,32.8,19.5
184,力林,2020-05-12 13:00,24.3,,6.8,250,28,4.6,1005.8,1,3.59,0,35.1,19.4
184,力林,2020-05-12 14:00,24.1,,7.1,270,30,5.4,1005.8,1,3.48,0,35.7,19.4
184,力林,2020-05-12 15:00,22.3,,8.1,250,42,8.7,1006,1,3.07,0,34.8,19.4
184,力林,2020-05-12 16:00,21.8,,8.4,270,49,10.6,1005.9,1,2.47,0,30.5,19.4
184,力林,2020-05-12 17:00,19.9,,7.6,270,59,11.6,1006.6,1,1.66,0,26.1,19.5
184,力林,2020-05-12 18:00,18,,6.5,270,69,12.2,1007,.5,.75,0,23.7,19.7
184,力林,2020-05-12 19:00,16.5,,4.3,270,76,12.2,1008.3,0,.22,7,21.8,19.7
184,力林,2020-05-12 20:00,15.8,,4.3,270,79,12.1,1009.3,0,.01,7,20.1,19.8
184,力林,2020-05-12 21:00,15.3,,4.4,250,79,11.6,1010.6,,,4,18.9,19.8
184,力林,2020-05-12 22:00,15.1,,2.9,270,69,9.4,1011.6,,,0,17.9,19.9
184,力林,2020-05-12 23:00,15.2,,3.3,250,57,6.7,1011.9,,,0,16.9,19.9
184,力林,2020-05-13 00:00,14.9,,3.5,270,57,6.4,1012.3,,,0,16.2,19.9
184,力林,2020-05-13 01:00,14.9,,2.7,230,54,5.6,1012.4,,,0,15.6,19.9
184,力林,2020-05-13 02:00,14.9,,3,250,52,5.1,1012.8,,,0,15.1,20
