지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
152,울산,2020-02-24 23:00,11.4,,.5,340,39,-2,1012,,,10,7,
152,울산,2020-02-25 00:00,11.2,0,1.7,20,47,.2,1011.2,,,10,7.1,
152,울산,2020-02-25 01:00,11,,1.3,360,65,4.6,1011.1,,,10,7.6,
152,울산,2020-02-25 02:00,8.9,,1.9,340,83,6.1,1011,,,10,7.6,
152,울산,2020-02-25 03:00,8.3,1,2.2,320,88,6.4,1010.3,,,10,7.5,
152,울산,2020-02-25 04:00,7.6,,1,360,95,6.8,1009.4,,,10,7.4,
152,울산,2020-02-25 05:00,7.6,,1.9,340,98,7.2,1009,,,10,7.4,
152,울산,2020-02-25 06:00,7.4,2.8,1,340,98,7,1008.6,,,10,7.4,
152,울산,2020-02-25 07:00,7.4,,.8,340,98,7,1008.6,0,,10,7.4,
152,울산,2020-02-25 08:00,7.4,,1.7,360,98,7,1008.5,0,,10,7.5,
152,울산,2020-02-25 09:00,7.8,6.5,2.2,320,98,7.4,1008.4,0,,10,7.7,
152,울산,2020-02-25 10:00,8.3,,1.8,360,98,7.9,1007.6,0,,10,8.4,
152,울산,2020-02-25 11:00,8.3,,1.5,320,98,7.9,1007,0,,10,8.9,
152,울산,2020-02-25 12:00,8.1,6.2,2.5,340,98,7.7,1006,0,,10,9,
152,울산,2020-02-25 13:00,7.8,,3.3,340,98,7.4,1005.2,0,,10,8.9,
152,울산,2020-02-25 14:00,7.7,,2.7,340,98,7.3,1004.4,0,,10,8.7,
152,울산,2020-02-25 15:00,7.7,6,2.3,340,98,7.3,1004.3,0,,10,8.3,
152,울산,2020-02-25 16:00,8,,1.9,340,98,7.6,1004.2,0,,10,8.3,
152,울산,2020-02-25 17:00,8,,2.5,340,98,7.6,1004.4,0,,10,8,
152,울산,2020-02-25 18:00,7.9,5,3.1,340,98,7.5,1005.1,0,,10,7.8,
152,울산,2020-02-25 19:00,7.8,,3.5,340,98,7.4,1006.2,0,,10,7.6,
152,울산,2020-02-25 20:00,7.7,,3.1,340,98,7.3,1006.8,,,10,7.5,
152,울산,2020-02-25 21:00,8,2.2,3.6,340,98,7.6,1007.3,,,10,7.4,
152,울산,2020-02-25 22:00,8.1,,2.9,340,98,7.7,1008.3,,,10,7.4,
152,울산,2020-02-25 23:00,8.2,,3.2,340,97,7.7,1008.6,,,10,7.3,
152,울산,2020-02-26 00:00,8,.2,3.2,340,95,7.2,1008.2,,,10,7.1,
152,울산,2020-02-26 01:00,8.4,,3.1,340,93,7.3,1008.6,,,10,7.2,
152,울산,2020-02-26 02:00,8.6,,2.2,360,92,7.3,1009.2,,,10,7.3,
152,울산,2020-02-26 03:00,8.7,0,2.7,360,91,7.3,1009.4,,,10,7.3,
152,울산,2020-02-26 04:00,8.5,,2.1,340,89,6.7,1009.6,,,10,7.2,
152,울산,2020-02-26 05:00,8.5,,2.6,340,89,6.7,1009.9,,,10,7.1,
152,울산,2020-02-26 06:00,8.3,,1.7,340,90,6.7,1010.4,,,10,7.1,
152,울산,2020-02-26 07:00,8.2,,2.3,340,91,6.8,1010.7,0,,10,7.1,
152,울산,2020-02-26 08:00,8.2,,2.5,340,92,6.9,1011.6,0,,10,7.2,
152,울산,2020-02-26 09:00,8.3,,2.4,340,92,7,1012.3,0,,10,7.7,
152,울산,2020-02-26 10:00,8.6,,1.8,360,91,7.2,1012.7,0,,10,8.4,
152,울산,2020-02-26 11:00,8.9,,2.5,360,85,6.5,1013,0,,10,9.6,
152,울산,2020-02-26 12:00,8.7,,2.7,340,85,6.3,1012.8,0,,10,9.8,
152,울산,2020-02-26 13:00,9.4,,2.4,340,82,6.4,1012.4,0,,9,12.2,
152,울산,2020-02-26 14:00,10.4,,2,20,76,6.3,1011.3,.5,,8,14.3,
152,울산,2020-02-26 15:00,10.5,,2,20,74,6,1010.6,.1,,8,13.2,
152,울산,2020-02-26 16:00,10.1,,1.9,70,75,5.8,1011,.3,,8,12.2,
152,울산,2020-02-26 17:00,9.6,,1.8,90,78,5.9,1011.7,0,,8,10.5,
152,울산,2020-02-26 18:00,8.9,,1.6,50,81,5.8,1012,0,,8,8.9,
152,울산,2020-02-26 19:00,8.4,,1.9,20,83,5.6,1012.8,0,,3,8,
152,울산,2020-02-26 20:00,8.4,,2.1,360,83,5.6,1013.4,,,4,7.7,
152,울산,2020-02-26 21:00,7.8,,3,360,83,5,1014.1,,,10,7.3,
152,울산,2020-02-26 22:00,7.4,,3,360,83,4.6,1014.7,,,10,6.9,
152,울산,2020-02-26 23:00,6.9,,2.8,360,85,4.5,1015,,,9,6.6,
152,울산,2020-02-27 00:00,6.5,0,2.7,360,84,3.9,1015.1,,,10,6.3,
152,울산,2020-02-27 01:00,6.1,,3.1,360,86,3.9,1015.3,,,10,6,
152,울산,2020-02-27 02:00,5.8,,3.3,360,85,3.4,1015.8,,,10,5.6,
152,울산,2020-02-27 03:00,5.7,0,3.1,340,77,1.9,1016.1,,,9,5.2,
152,울산,2020-02-27 04:00,5.5,,2.5,340,74,1.2,1016.3,,,9,5,
152,울산,2020-02-27 05:00,5.1,,2.4,340,76,1.2,1016.7,,,10,4.7,
152,울산,2020-02-27 06:00,4.8,,3.1,340,76,.9,1016.8,,,10,4.3,
152,울산,2020-02-27 07:00,4.4,,2.9,340,82,1.5,1017.8,0,,10,4.2,
152,울산,2020-02-27 08:00,5.1,,2.9,360,74,.8,1018.7,.1,,9,4.5,
152,울산,2020-02-27 09:00,5.2,,2.6,360,72,.5,1019.2,.2,,9,5.3,
152,울산,2020-02-27 10:00,5.8,,3.5,360,66,0,1019.5,.2,,8,6.9,
152,울산,2020-02-27 11:00,7,,3.8,20,59,-.4,1019.5,.4,,8,9.4,
152,울산,2020-02-27 12:00,7.6,,3.4,70,55,-.8,1019.3,.8,,8,12.3,
152,울산,2020-02-27 13:00,7.2,,2.1,70,55,-1.2,1019.1,.2,,9,9.2,
152,울산,2020-02-27 14:00,7.1,,3,360,53,-1.8,1018.4,.4,,8,9.8,
152,울산,2020-02-27 15:00,7.4,,1.8,50,54,-1.3,1018.5,0,,8,9.4,
152,울산,2020-02-27 16:00,6.9,,2.1,50,55,-1.5,1018.5,0,,9,8.4,
152,울산,2020-02-27 17:00,6.8,,2.2,70,56,-1.3,1018.2,.4,,7,7.8,
152,울산,2020-02-27 18:00,6.1,,1.2,20,58,-1.5,1018.5,0,,6,5.8,
152,울산,2020-02-27 19:00,5.5,,1.2,340,66,-.3,1018.8,0,,2,4.6,
152,울산,2020-02-27 20:00,5,,1.5,360,68,-.4,1018.8,,,0,3.4,
152,울산,2020-02-27 21:00,4.4,,1.1,340,71,-.4,1019.2,,,0,2.8,
152,울산,2020-02-27 22:00,3.5,,1.4,340,74,-.7,1019.3,,,0,2.3,
152,울산,2020-02-27 23:00,3.1,,1.8,320,79,-.1,1019.1,,,0,1.8,
152,울산,2020-02-28 00:00,2.6,,1.2,290,81,-.3,1018.8,,,0,1.3,
152,울산,2020-02-28 01:00,2.9,,1.7,270,81,0,1018.2,,,1,2,
152,울산,2020-02-28 02:00,2.3,,1.3,320,85,0,1018.1,,,3,1.9,
152,울산,2020-02-28 03:00,2.2,,1.3,340,85,0,1017.2,,,7,1.6,
152,울산,2020-02-28 04:00,1.7,,.8,340,87,-.2,1016.5,,,7,1,
152,울산,2020-02-28 05:00,2,,.8,320,86,-.1,1016,,,8,1.2,
152,울산,2020-02-28 06:00,1.8,,.3,0,88,0,1016.2,,,8,1.6,
152,울산,2020-02-28 07:00,2.8,,1.7,320,87,.8,1015.8,0,,10,2,
152,울산,2020-02-28 08:00,3.3,,.1,0,87,1.3,1016,0,,10,3.1,
152,울산,2020-02-28 09:00,4.3,,.7,20,90,2.7,1015.6,0,,10,3.9,
152,울산,2020-02-28 10:00,5.7,,.9,290,76,1.7,1016,0,,10,5.2,
152,울산,2020-02-28 11:00,6.6,,.8,360,75,2.4,1015.4,0,,10,6.3,
152,울산,2020-02-28 12:00,7.1,,1.5,20,71,2.1,1014.5,0,,10,7.5,
152,울산,2020-02-28 13:00,8.1,,1,230,64,1.6,1014.1,0,,10,7.9,
152,울산,2020-02-28 14:00,6.5,,3,200,81,3.4,1013.9,0,,10,7.2,
152,울산,2020-02-28 15:00,6.4,2.2,.4,0,92,5.1,1012.8,0,,10,7.5,
152,울산,2020-02-28 16:00,6.5,,.1,0,94,5.5,1011.9,0,,10,7.5,
152,울산,2020-02-28 17:00,6.3,,1.3,230,94,5.3,1011.4,0,,10,7.2,
152,울산,2020-02-28 18:00,6.2,.6,.8,340,96,5.6,1011.5,0,,10,6.5,
152,울산,2020-02-28 19:00,5.8,,.4,0,98,5.5,1011.2,0,,10,6.2,
152,울산,2020-02-28 20:00,5.7,,1.5,270,98,5.4,1010.8,,,10,5.9,
152,울산,2020-02-28 21:00,5.5,.1,1.7,290,98,5.2,1011,,,6,5.5,
152,울산,2020-02-28 22:00,5.1,,1.9,290,98,4.8,1010.7,,,3,4.5,
152,울산,2020-02-28 23:00,4.6,,1.8,340,98,4.3,1009.9,,,4,3.7,
152,울산,2020-02-29 00:00,4.2,,1.4,320,98,3.9,1009.1,,,1,3.2,
152,울산,2020-02-29 01:00,3.7,,1.5,360,98,3.4,1008.7,,,0,2.7,
152,울산,2020-02-29 02:00,3.2,,1.1,20,98,2.9,1008.7,,,6,2.5,
152,울산,2020-02-29 03:00,3.9,,.8,320,98,3.6,1007.7,,,7,3.4,
152,울산,2020-02-29 04:00,4.3,,.9,320,98,4,1007.5,,,7,3.8,
152,울산,2020-02-29 05:00,3.7,,.1,0,98,3.4,1007.3,,,8,3.6,
152,울산,2020-02-29 06:00,3.5,,1.2,360,98,3.2,1007.3,,,6,2.7,
152,울산,2020-02-29 07:00,1.8,,1.9,20,98,1.5,1007.6,0,,7,2.2,
152,울산,2020-02-29 08:00,3.3,,1.1,360,98,3,1007.6,0,,9,3.4,
152,울산,2020-02-29 09:00,5.7,,2.5,340,98,5.4,1008,.1,,10,6,
152,울산,2020-02-29 10:00,7.1,,3.7,340,88,5.2,1007.7,.8,,7,8.8,
152,울산,2020-02-29 11:00,8.9,,3.3,360,73,4.3,1008,.6,,9,10.6,
152,울산,2020-02-29 12:00,9.3,,3.8,340,71,4.3,1006.9,0,,9,11.2,
152,울산,2020-02-29 13:00,10.2,,2.9,360,67,4.3,1006.8,0,,9,11.3,
152,울산,2020-02-29 14:00,10.6,,2.3,340,65,4.2,1006.4,0,,9,11.6,
152,울산,2020-02-29 15:00,10.9,,2.1,340,66,4.7,1006.3,0,,9,11.9,
152,울산,2020-02-29 16:00,11.4,,1.7,360,62,4.3,1006,.4,,9,11.8,
152,울산,2020-02-29 17:00,10.4,,2.9,70,68,4.7,1006.6,.5,,7,10.4,
152,울산,2020-02-29 18:00,9.7,,1.2,50,74,5.2,1007.2,.2,,5,8.8,
152,울산,2020-02-29 19:00,9.5,,1.1,340,78,5.8,1007.7,0,,8,7.8,
152,울산,2020-02-29 20:00,9.5,,2.2,360,80,6.2,1008.2,,,4,7.7,
152,울산,2020-02-29 21:00,9.1,,1.5,340,81,6,1008.8,,,4,7.3,
152,울산,2020-02-29 22:00,8.8,,1.3,320,81,5.7,1008.9,,,9,7.1,
152,울산,2020-02-29 23:00,8.5,,1.8,340,83,5.7,1009.1,,,5,6.7,
152,울산,2020-03-01 00:00,7.5,,1.3,340,85,5.1,1008.9,,,3,5.4,
152,울산,2020-03-01 01:00,7,,1.5,320,89,5.3,1008.9,,,4,4.7,
152,울산,2020-03-01 02:00,6.5,,1.2,340,89,4.8,1009,,,6,4.3,
152,울산,2020-03-01 03:00,6,,.2,0,91,4.6,1008.8,,,7,3.8,
152,울산,2020-03-01 04:00,5.8,,.3,0,94,4.9,1008.9,,,5,4.7,
152,울산,2020-03-01 05:00,5.2,,.3,0,97,4.7,1009,,,6,4.3,
152,울산,2020-03-01 06:00,6.4,,1.4,320,94,5.4,1009.1,,,6,4.8,
152,울산,2020-03-01 07:00,6.3,,.3,0,92,5,1009.2,0,,8,5.1,
152,울산,2020-03-01 08:00,6.8,,.9,50,90,5.2,1009.2,0,,8,5.9,
152,울산,2020-03-01 09:00,8.6,,1.1,340,81,5.5,1009.6,0,,8,7.7,
152,울산,2020-03-01 10:00,10.3,,1.1,20,74,5.8,1009.5,0,,9,9.5,
152,울산,2020-03-01 11:00,10.6,,1,70,74,6.1,1009.5,0,,9,10.1,
152,울산,2020-03-01 12:00,11.3,,2.3,70,68,5.5,1009.2,.2,,9,12.6,
152,울산,2020-03-01 13:00,11.4,,2.5,70,65,5,1008.2,0,,8,13,
152,울산,2020-03-01 14:00,12,,2.4,90,64,5.3,1007.3,0,,8,13.8,
152,울산,2020-03-01 15:00,12,,3.2,90,61,4.6,1006.7,.3,,7,14.3,
152,울산,2020-03-01 16:00,11.8,,3.7,110,64,5.2,1006.5,.4,,5,13.8,
152,울산,2020-03-01 17:00,11.6,,1.8,90,66,5.4,1006.6,.7,,5,12.3,
152,울산,2020-03-01 18:00,10.7,,2.4,110,69,5.2,1007,.1,,9,10.2,
152,울산,2020-03-01 19:00,10.5,,1.9,110,69,5,1007.1,0,,6,9.1,
152,울산,2020-03-01 20:00,10,,.1,0,73,5.3,1007.5,,,7,8.7,
152,울산,2020-03-01 21:00,9.9,,.1,0,76,5.8,1007.4,,,9,8.4,
152,울산,2020-03-01 22:00,9.8,,.4,0,76,5.7,1007.4,,,9,8.3,
152,울산,2020-03-01 23:00,9.5,,.5,90,79,6,1007.1,,,4,8.1,
152,울산,2020-03-02 00:00,9.9,,1.1,230,76,5.8,1006.5,,,10,7.9,
152,울산,2020-03-02 01:00,10,,1.7,200,79,6.5,1006.2,,,10,7.7,
152,울산,2020-03-02 02:00,10.4,,2.3,250,75,6.1,1006.4,,,10,7.9,
152,울산,2020-03-02 03:00,7.5,0,3.1,320,85,5.1,1006.7,,,9,7.2,
152,울산,2020-03-02 04:00,7.1,,3.3,290,59,-.3,1006.9,,,5,5.4,
152,울산,2020-03-02 05:00,5.9,,3.5,290,60,-1.2,1007.2,,,0,3.7,
152,울산,2020-03-02 06:00,5.4,,2.9,320,60,-1.7,1007.9,,,0,2.9,
152,울산,2020-03-02 07:00,5.3,,3.4,290,56,-2.7,1008.1,0,,4,2.5,
152,울산,2020-03-02 08:00,5.4,,3.6,320,50,-4.2,1009,.3,,8,3.2,
152,울산,2020-03-02 09:00,5.7,,4,320,49,-4.2,1009.6,0,,8,4.3,
152,울산,2020-03-02 10:00,6.1,,4.1,320,47,-4.3,1010,.3,,7,5.9,
152,울산,2020-03-02 11:00,8.3,,4.4,290,36,-5.9,1010.6,.9,,5,11.4,
152,울산,2020-03-02 12:00,8.8,,3.9,320,35,-5.8,1010.3,1,,5,12.1,
152,울산,2020-03-02 13:00,10.4,,3.6,290,31,-6,1010.4,.9,,7,14.4,
152,울산,2020-03-02 14:00,11.2,,2.2,340,26,-7.6,1009.9,1,,3,16,
152,울산,2020-03-02 15:00,11.4,,3.8,360,24,-8.4,1010.2,1,,0,14,
152,울산,2020-03-02 16:00,11.1,,2.2,320,28,-6.7,1011,1,,0,13.2,
152,울산,2020-03-02 17:00,9.4,,3.2,70,48,-1,1011.9,1,,2,10.8,
152,울산,2020-03-02 18:00,8.3,,2.5,70,56,0,1012.6,.6,,5,7.7,
152,울산,2020-03-02 19:00,7.2,,2.3,360,70,2,1013.6,0,,6,6,
152,울산,2020-03-02 20:00,6.7,,1.4,360,68,1.2,1014.5,,,5,5,
152,울산,2020-03-02 21:00,6.1,,1.7,360,72,1.4,1015.2,,,0,4.2,
152,울산,2020-03-02 22:00,6,,2.1,340,74,1.7,1015.7,,,7,3.8,
152,울산,2020-03-02 23:00,5.5,,2.1,320,76,1.5,1015.6,,,6,3.4,
152,울산,2020-03-03 00:00,5.3,,2.5,320,80,2.1,1015.7,,,2,3.2,
152,울산,2020-03-03 01:00,4.8,,2.1,320,82,1.9,1016,,,8,2.9,
152,울산,2020-03-03 02:00,3.4,,.8,340,88,1.5,1016.2,,,7,2.8,
152,울산,2020-03-03 03:00,3.4,,.9,20,92,2.2,1015.9,,,6,3.1,
152,울산,2020-03-03 04:00,3,,1.4,360,93,1.9,1015.5,,,5,2.7,
152,울산,2020-03-03 05:00,4.2,,2.6,320,91,2.8,1015.6,,,6,2.6,
152,울산,2020-03-03 06:00,4,,3,340,92,2.8,1016,,,8,3.1,
152,울산,2020-03-03 07:00,4.5,,2.1,320,93,3.4,1016.7,0,,9,3.6,
152,울산,2020-03-03 08:00,4.5,,1.6,360,96,3.9,1017,0,,8,4.6,
152,울산,2020-03-03 09:00,6.7,0,2,340,86,4.5,1017.3,.9,,9,7.1,
152,울산,2020-03-03 10:00,8.4,,2.5,20,78,4.7,1016.8,.6,,8,10.5,
152,울산,2020-03-03 11:00,8.7,,2.5,20,72,3.9,1016.3,.4,,9,10.7,
152,울산,2020-03-03 12:00,9.1,0,3.5,90,63,2.4,1015.7,.2,,8,11.6,
152,울산,2020-03-03 13:00,9.9,,3.4,90,62,2.9,1015,0,,8,12.1,
152,울산,2020-03-03 14:00,9.7,,3.5,90,60,2.2,1014.3,0,,9,12.2,
152,울산,2020-03-03 15:00,11.1,,2,140,53,1.8,1013.5,.4,,8,15,
152,울산,2020-03-03 16:00,10.3,,2.5,90,55,1.6,1013.3,.8,,8,13.3,
152,울산,2020-03-03 17:00,9.4,,2.4,90,61,2.2,1013.4,0,,9,10.6,
152,울산,2020-03-03 18:00,8.8,,1.9,70,63,2.1,1013.3,.4,,7,8.4,
152,울산,2020-03-03 19:00,8.2,,1.3,110,66,2.2,1013.4,0,,6,6.7,
152,울산,2020-03-03 20:00,7.2,,.1,0,72,2.4,1013.3,,,7,5.6,
152,울산,2020-03-03 21:00,6.8,,0,0,73,2.2,1012.6,,,7,5.1,
152,울산,2020-03-03 22:00,6.7,,.1,0,74,2.3,1012.6,,,8,4.6,
152,울산,2020-03-03 23:00,6.3,,1.6,290,77,2.5,1012.1,,,8,4.2,
152,울산,2020-03-04 00:00,6.6,,1.5,270,75,2.4,1011.8,,,8,4.6,
152,울산,2020-03-04 01:00,5.2,,.2,0,83,2.5,1011.2,,,7,3.8,
152,울산,2020-03-04 02:00,5.7,,1.2,290,83,3,1010.9,,,10,4.2,
152,울산,2020-03-04 03:00,5.4,,.3,0,84,2.9,1010,,,9,4.5,
152,울산,2020-03-04 04:00,4.8,,.1,0,85,2.4,1009.2,,,7,4.2,
152,울산,2020-03-04 05:00,5.3,,.5,320,84,2.8,1009,,,8,4.2,
152,울산,2020-03-04 06:00,5,,1.3,20,86,2.8,1009.5,,,9,4.3,
152,울산,2020-03-04 07:00,4.6,,1.6,360,91,3.2,1009.9,0,,9,4.5,
152,울산,2020-03-04 08:00,6.5,,2.4,340,78,2.9,1010.1,0,,9,5.1,
152,울산,2020-03-04 09:00,7.6,,3.6,320,49,-2.4,1010.5,0,,7,5.7,
152,울산,2020-03-04 10:00,8.1,,3.3,340,49,-1.9,1010.1,.7,,7,7.1,
152,울산,2020-03-04 11:00,9.7,,2.8,320,42,-2.6,1009.4,1,,3,12.9,
152,울산,2020-03-04 12:00,11,,3,250,37,-3.1,1008.3,1,,2,16.2,
152,울산,2020-03-04 13:00,11.3,,3.6,320,36,-3.2,1007.3,1,,2,15.9,
152,울산,2020-03-04 14:00,11.7,,3.6,290,30,-5.3,1006.2,1,,2,15.3,
152,울산,2020-03-04 15:00,10.5,,3.9,290,26,-8.2,1005.7,.7,,4,11.3,
152,울산,2020-03-04 16:00,11,,3.8,340,24,-8.8,1005.3,.9,,1,11.8,
152,울산,2020-03-04 17:00,10.2,,3.1,290,22,-10.6,1005.3,1,,0,10.3,
152,울산,2020-03-04 18:00,8.1,,3,320,22,-12.3,1005.6,.9,,0,6.3,
152,울산,2020-03-04 19:00,6.4,,3.8,340,22,-13.8,1006.6,0,,0,3.6,
152,울산,2020-03-04 20:00,5.2,,4,320,22,-14.8,1007.9,,,0,2,
152,울산,2020-03-04 21:00,3.8,,3.4,320,31,-11.8,1009,,,0,1.1,
152,울산,2020-03-04 22:00,2.9,,3.6,290,36,-10.7,1009.8,,,0,.5,
152,울산,2020-03-04 23:00,2,,2.6,290,43,-9.2,1010.6,,,2,.3,
152,울산,2020-03-05 00:00,1.1,,2.4,340,47,-8.9,1010.3,,,2,.2,
152,울산,2020-03-05 01:00,1,,5,290,50,-8.2,1010.3,,,0,.1,
152,울산,2020-03-05 02:00,.5,,3.4,320,51,-8.4,1011.4,,,0,-.2,
152,울산,2020-03-05 03:00,.2,,2.1,340,52,-8.5,1011.6,,,0,-.3,
152,울산,2020-03-05 04:00,-.3,,3.5,320,54,-8.4,1011.9,,,0,-.5,
152,울산,2020-03-05 05:00,-.7,,1.9,360,56,-8.4,1012.7,,,0,-.6,
152,울산,2020-03-05 06:00,-.7,,2.1,340,56,-8.4,1013.3,,,0,-.7,
152,울산,2020-03-05 07:00,-.7,,2.4,320,57,-8.1,1013.7,0,,0,-.8,
152,울산,2020-03-05 08:00,.5,,.7,320,54,-7.7,1014.4,.9,,0,-.4,
152,울산,2020-03-05 09:00,1.8,,2.4,340,48,-8,1014.5,1,,0,.4,
152,울산,2020-03-05 10:00,2.9,,3.3,340,44,-8.1,1014.5,1,,0,3.2,
152,울산,2020-03-05 11:00,4.8,,2.8,360,39,-8,1014.2,1,,0,9.1,
152,울산,2020-03-05 12:00,6.4,,3.3,20,37,-7.2,1013.8,1,,0,12.5,
152,울산,2020-03-05 13:00,7.8,,3.6,90,30,-8.7,1013,1,,0,14.2,
152,울산,2020-03-05 14:00,8.8,,3.2,70,24,-10.7,1011.9,1,,0,15.2,
152,울산,2020-03-05 15:00,9.5,,2.1,140,22,-11.2,1011.6,1,,0,15.1,
152,울산,2020-03-05 16:00,8.5,,3.3,140,37,-5.3,1011.8,1,,0,13.4,
152,울산,2020-03-05 17:00,7.9,,2.4,140,41,-4.5,1011.9,1,,0,10.5,
152,울산,2020-03-05 18:00,6.9,,2,140,44,-4.5,1012,.9,,0,7.1,
152,울산,2020-03-05 19:00,6.3,,2.5,230,46,-4.4,1012.4,0,,0,4.5,
152,울산,2020-03-05 20:00,5.3,,.7,110,51,-4,1012.6,,,0,3.3,
152,울산,2020-03-05 21:00,4,,1.3,360,57,-3.7,1013,,,0,2.1,
152,울산,2020-03-05 22:00,3.5,,1,340,58,-4,1013.3,,,0,1.4,
152,울산,2020-03-05 23:00,2.6,,.1,0,63,-3.7,1013.3,,,0,.6,
152,울산,2020-03-06 00:00,1.7,,.8,320,62,-4.8,1013.2,,,0,.2,
152,울산,2020-03-06 01:00,1.6,,1.4,290,52,-7.2,1013.2,,,0,.1,
152,울산,2020-03-06 02:00,1.2,,.8,320,52,-7.5,1013.1,,,0,0,
152,울산,2020-03-06 03:00,1,,.6,340,50,-8.2,1013,,,0,-.3,
152,울산,2020-03-06 04:00,.8,,1.6,320,46,-9.5,1012.8,,,0,-.4,
152,울산,2020-03-06 05:00,.9,,1.4,320,44,-10,1012.8,,,0,-.6,
152,울산,2020-03-06 06:00,.3,,1,360,47,-9.7,1012.7,,,0,-.8,
152,울산,2020-03-06 07:00,-.4,,.7,180,49,-9.8,1013.1,0,,0,-.9,
152,울산,2020-03-06 08:00,2.3,,1.5,340,44,-8.7,1013.4,1,,0,-.3,
152,울산,2020-03-06 09:00,4.7,,1.4,340,42,-7.1,1013.6,1,,0,.9,
152,울산,2020-03-06 10:00,7.9,,1.1,320,36,-6.2,1013.3,1,,0,7.3,
152,울산,2020-03-06 11:00,9.6,,2.4,250,34,-5.5,1012.8,1,,0,12.8,
152,울산,2020-03-06 12:00,12,,2.9,180,29,-5.5,1011.8,1,,0,16.2,
152,울산,2020-03-06 13:00,13.7,,2.4,160,27,-5,1010.7,1,,0,18.1,
152,울산,2020-03-06 14:00,12.8,,4.1,110,44,.8,1009.6,1,,4,17.4,
152,울산,2020-03-06 15:00,12.9,,4,110,47,1.8,1009.1,1,,4,16.6,
152,울산,2020-03-06 16:00,13,,3.2,140,45,1.3,1008.9,1,,6,15.6,
152,울산,2020-03-06 17:00,12.6,,2.8,160,46,1.2,1008.8,1,,6,13.3,
152,울산,2020-03-06 18:00,10.8,,2,180,53,1.5,1009,1,,0,9.7,
152,울산,2020-03-06 19:00,9.2,,1.2,200,58,1.3,1009.3,0,,0,7.1,
152,울산,2020-03-06 20:00,8.2,,1.4,230,54,-.5,1010.1,,,0,5.4,
152,울산,2020-03-06 21:00,7.2,,.3,0,57,-.7,1010.4,,,3,4.3,
152,울산,2020-03-06 22:00,7.6,,1.5,270,56,-.6,1010.5,,,4,3.7,
152,울산,2020-03-06 23:00,6,,.4,0,63,-.5,1010.3,,,10,3.9,
152,울산,2020-03-07 00:00,5.8,,1.3,320,63,-.7,1010,,,6,2.9,
152,울산,2020-03-07 01:00,5.3,,1,340,64,-.9,1009.7,,,7,2.7,
152,울산,2020-03-07 02:00,4.6,,1.2,320,68,-.8,1009.9,,,10,2.8,
152,울산,2020-03-07 03:00,4,,.8,320,69,-1.1,1009.4,,,6,2.3,
152,울산,2020-03-07 04:00,3.9,,.3,0,74,-.3,1008.8,,,6,1.8,
152,울산,2020-03-07 05:00,2.8,,.8,360,77,-.8,1009.3,,,2,1,
152,울산,2020-03-07 06:00,3.5,,1.2,340,71,-1.2,1009.3,,,8,1.2,
152,울산,2020-03-07 07:00,3.5,,1.3,340,75,-.5,1009.2,0,,8,1.9,
152,울산,2020-03-07 08:00,5.7,,1.4,320,64,-.5,1009.5,0,,9,3.7,
152,울산,2020-03-07 09:00,4.9,,1.6,360,74,.6,1009.9,0,,9,4.6,
152,울산,2020-03-07 10:00,5.6,,.3,0,73,1.1,1010.2,0,,10,4.7,
152,울산,2020-03-07 11:00,8.2,,.8,340,55,-.3,1009.7,0,,10,7.4,
152,울산,2020-03-07 12:00,10.6,,1.5,340,56,2.1,1008.6,.2,,10,11.9,
152,울산,2020-03-07 13:00,12.3,,1,270,53,2.9,1007.6,.6,,10,16,
152,울산,2020-03-07 14:00,12.1,,.6,200,51,2.2,1006.5,.1,,10,13.3,
152,울산,2020-03-07 15:00,11.9,,2.4,140,49,1.5,1006.1,0,,10,11.8,
152,울산,2020-03-07 16:00,11.7,,1.6,140,53,2.4,1005.7,0,,10,11.3,
152,울산,2020-03-07 17:00,11.1,,1.6,90,61,3.8,1005.4,0,,10,9.9,
152,울산,2020-03-07 18:00,9.4,.1,1,360,76,5.3,1005.5,0,,10,8.8,
152,울산,2020-03-07 19:00,9.3,,.9,20,80,6,1005.9,0,,10,8.2,
152,울산,2020-03-07 20:00,8.1,,1.3,290,92,6.8,1006.7,,,10,7.9,
152,울산,2020-03-07 21:00,7.4,.3,1.2,360,97,6.9,1006.4,,,10,7.4,
152,울산,2020-03-07 22:00,6.8,,1.8,340,96,6.2,1006.8,,,6,5.9,
152,울산,2020-03-07 23:00,6.7,,1.9,340,92,5.4,1006.8,,,3,5.9,
152,울산,2020-03-08 00:00,6.7,0,2.2,340,89,5,1006.8,,,7,5.8,
152,울산,2020-03-08 01:00,6.4,,1.1,340,88,4.5,1007.1,,,3,5.4,
152,울산,2020-03-08 02:00,6.4,,2.2,340,86,4.2,1007,,,7,5.4,
152,울산,2020-03-08 03:00,6.1,,.9,360,85,3.7,1007.4,,,4,4.8,
152,울산,2020-03-08 04:00,5.8,,2.2,340,89,4.1,1006.9,,,0,3.9,
152,울산,2020-03-08 05:00,5.5,,1.8,360,86,3.3,1006.7,,,0,3.4,
152,울산,2020-03-08 06:00,4.5,,1,20,89,2.8,1007.7,,,0,2.7,
